img_id,split,sat_img_path,mask_path,classes
839641,train,DSet/train\839641_sat.jpg,DSet/train\839641_mask.png,"['forest_land', 'urban_land', 'rangeland']"
841286,train,DSet/train\841286_sat.jpg,DSet/train\841286_mask.png,"['water', 'agriculture_land']"
841404,train,DSet/train\841404_sat.jpg,DSet/train\841404_mask.png,"['water', 'rangeland', 'agriculture_land']"
841621,train,DSet/train\841621_sat.jpg,DSet/train\841621_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
842556,train,DSet/train\842556_sat.jpg,DSet/train\842556_mask.png,"['water', 'urban_land', 'agriculture_land']"
845069,train,DSet/train\845069_sat.jpg,DSet/train\845069_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
847604,train,DSet/train\847604_sat.jpg,DSet/train\847604_mask.png,"['rangeland', 'agriculture_land', 'barren_land']"
848649,train,DSet/train\848649_sat.jpg,DSet/train\848649_mask.png,"['water', 'agriculture_land']"
848728,train,DSet/train\848728_sat.jpg,DSet/train\848728_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
848780,train,DSet/train\848780_sat.jpg,DSet/train\848780_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
849797,train,DSet/train\849797_sat.jpg,DSet/train\849797_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
850510,train,DSet/train\850510_sat.jpg,DSet/train\850510_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
853702,train,DSet/train\853702_sat.jpg,DSet/train\853702_mask.png,"['urban_land', 'agriculture_land']"
855,train,DSet/train\855_sat.jpg,DSet/train\855_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
857201,train,DSet/train\857201_sat.jpg,DSet/train\857201_mask.png,"['unknown', 'water', 'urban_land', 'rangeland']"
858771,train,DSet/train\858771_sat.jpg,DSet/train\858771_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
860326,train,DSet/train\860326_sat.jpg,DSet/train\860326_mask.png,"['water', 'urban_land', 'agriculture_land']"
861353,train,DSet/train\861353_sat.jpg,DSet/train\861353_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
864488,train,DSet/train\864488_sat.jpg,DSet/train\864488_mask.png,"['water', 'urban_land', 'agriculture_land']"
866782,train,DSet/train\866782_sat.jpg,DSet/train\866782_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
867017,train,DSet/train\867017_sat.jpg,DSet/train\867017_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
867349,train,DSet/train\867349_sat.jpg,DSet/train\867349_mask.png,"['urban_land', 'agriculture_land']"
867983,train,DSet/train\867983_sat.jpg,DSet/train\867983_mask.png,"['urban_land', 'agriculture_land']"
868003,train,DSet/train\868003_sat.jpg,DSet/train\868003_mask.png,"['forest_land', 'urban_land', 'agriculture_land', 'barren_land']"
86805,train,DSet/train\86805_sat.jpg,DSet/train\86805_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
870705,train,DSet/train\870705_sat.jpg,DSet/train\870705_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
873132,train,DSet/train\873132_sat.jpg,DSet/train\873132_mask.png,"['forest_land', 'barren_land']"
875327,train,DSet/train\875327_sat.jpg,DSet/train\875327_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
875328,train,DSet/train\875328_sat.jpg,DSet/train\875328_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
875409,train,DSet/train\875409_sat.jpg,DSet/train\875409_mask.png,"['urban_land', 'agriculture_land']"
876248,train,DSet/train\876248_sat.jpg,DSet/train\876248_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
877160,train,DSet/train\877160_sat.jpg,DSet/train\877160_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
878990,train,DSet/train\878990_sat.jpg,DSet/train\878990_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
880610,train,DSet/train\880610_sat.jpg,DSet/train\880610_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
882451,train,DSet/train\882451_sat.jpg,DSet/train\882451_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'barren_land']"
88571,train,DSet/train\88571_sat.jpg,DSet/train\88571_mask.png,"['urban_land', 'agriculture_land']"
888263,train,DSet/train\888263_sat.jpg,DSet/train\888263_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
888343,train,DSet/train\888343_sat.jpg,DSet/train\888343_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
889145,train,DSet/train\889145_sat.jpg,DSet/train\889145_mask.png,"['water', 'urban_land', 'agriculture_land']"
889920,train,DSet/train\889920_sat.jpg,DSet/train\889920_mask.png,"['water', 'rangeland', 'agriculture_land']"
890145,train,DSet/train\890145_sat.jpg,DSet/train\890145_mask.png,"['water', 'urban_land', 'agriculture_land']"
891153,train,DSet/train\891153_sat.jpg,DSet/train\891153_mask.png,"['urban_land', 'agriculture_land']"
893261,train,DSet/train\893261_sat.jpg,DSet/train\893261_mask.png,"['water', 'rangeland', 'agriculture_land']"
893651,train,DSet/train\893651_sat.jpg,DSet/train\893651_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
893904,train,DSet/train\893904_sat.jpg,DSet/train\893904_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
895509,train,DSet/train\895509_sat.jpg,DSet/train\895509_mask.png,"['water', 'agriculture_land', 'barren_land']"
897901,train,DSet/train\897901_sat.jpg,DSet/train\897901_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
898741,train,DSet/train\898741_sat.jpg,DSet/train\898741_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
899693,train,DSet/train\899693_sat.jpg,DSet/train\899693_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
900985,train,DSet/train\900985_sat.jpg,DSet/train\900985_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
901715,train,DSet/train\901715_sat.jpg,DSet/train\901715_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
902350,train,DSet/train\902350_sat.jpg,DSet/train\902350_mask.png,['agriculture_land']
903649,train,DSet/train\903649_sat.jpg,DSet/train\903649_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
904606,train,DSet/train\904606_sat.jpg,DSet/train\904606_mask.png,"['water', 'urban_land', 'agriculture_land']"
906113,train,DSet/train\906113_sat.jpg,DSet/train\906113_mask.png,"['forest_land', 'agriculture_land']"
908837,train,DSet/train\908837_sat.jpg,DSet/train\908837_mask.png,"['urban_land', 'agriculture_land']"
910525,train,DSet/train\910525_sat.jpg,DSet/train\910525_mask.png,"['urban_land', 'barren_land']"
911457,train,DSet/train\911457_sat.jpg,DSet/train\911457_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
912087,train,DSet/train\912087_sat.jpg,DSet/train\912087_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
912620,train,DSet/train\912620_sat.jpg,DSet/train\912620_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
914008,train,DSet/train\914008_sat.jpg,DSet/train\914008_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
916141,train,DSet/train\916141_sat.jpg,DSet/train\916141_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
916336,train,DSet/train\916336_sat.jpg,DSet/train\916336_mask.png,"['water', 'agriculture_land', 'barren_land']"
916518,train,DSet/train\916518_sat.jpg,DSet/train\916518_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
917081,train,DSet/train\917081_sat.jpg,DSet/train\917081_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
918105,train,DSet/train\918105_sat.jpg,DSet/train\918105_mask.png,"['unknown', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
918446,train,DSet/train\918446_sat.jpg,DSet/train\918446_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
919051,train,DSet/train\919051_sat.jpg,DSet/train\919051_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
919602,train,DSet/train\919602_sat.jpg,DSet/train\919602_mask.png,"['urban_land', 'agriculture_land']"
923223,train,DSet/train\923223_sat.jpg,DSet/train\923223_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
923618,train,DSet/train\923618_sat.jpg,DSet/train\923618_mask.png,"['water', 'urban_land', 'agriculture_land']"
924236,train,DSet/train\924236_sat.jpg,DSet/train\924236_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
925382,train,DSet/train\925382_sat.jpg,DSet/train\925382_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
925425,train,DSet/train\925425_sat.jpg,DSet/train\925425_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
926392,train,DSet/train\926392_sat.jpg,DSet/train\926392_mask.png,"['urban_land', 'agriculture_land']"
927126,train,DSet/train\927126_sat.jpg,DSet/train\927126_mask.png,"['water', 'urban_land', 'barren_land']"
927644,train,DSet/train\927644_sat.jpg,DSet/train\927644_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
930028,train,DSet/train\930028_sat.jpg,DSet/train\930028_mask.png,"['urban_land', 'rangeland']"
930491,train,DSet/train\930491_sat.jpg,DSet/train\930491_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
934795,train,DSet/train\934795_sat.jpg,DSet/train\934795_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
935193,train,DSet/train\935193_sat.jpg,DSet/train\935193_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
935318,train,DSet/train\935318_sat.jpg,DSet/train\935318_mask.png,"['forest_land', 'urban_land', 'agriculture_land']"
937922,train,DSet/train\937922_sat.jpg,DSet/train\937922_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
939614,train,DSet/train\939614_sat.jpg,DSet/train\939614_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland']"
940229,train,DSet/train\940229_sat.jpg,DSet/train\940229_mask.png,"['water', 'forest_land', 'urban_land', 'barren_land']"
941237,train,DSet/train\941237_sat.jpg,DSet/train\941237_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
942307,train,DSet/train\942307_sat.jpg,DSet/train\942307_mask.png,"['water', 'urban_land', 'agriculture_land']"
942594,train,DSet/train\942594_sat.jpg,DSet/train\942594_mask.png,"['urban_land', 'agriculture_land']"
942986,train,DSet/train\942986_sat.jpg,DSet/train\942986_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
943463,train,DSet/train\943463_sat.jpg,DSet/train\943463_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
943943,train,DSet/train\943943_sat.jpg,DSet/train\943943_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
946386,train,DSet/train\946386_sat.jpg,DSet/train\946386_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
946408,train,DSet/train\946408_sat.jpg,DSet/train\946408_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
946475,train,DSet/train\946475_sat.jpg,DSet/train\946475_mask.png,"['urban_land', 'rangeland', 'barren_land']"
947994,train,DSet/train\947994_sat.jpg,DSet/train\947994_mask.png,"['urban_land', 'agriculture_land']"
949235,train,DSet/train\949235_sat.jpg,DSet/train\949235_mask.png,"['water', 'agriculture_land', 'barren_land']"
949559,train,DSet/train\949559_sat.jpg,DSet/train\949559_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
950926,train,DSet/train\950926_sat.jpg,DSet/train\950926_mask.png,"['water', 'forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
951120,train,DSet/train\951120_sat.jpg,DSet/train\951120_mask.png,"['water', 'urban_land', 'agriculture_land']"
952430,train,DSet/train\952430_sat.jpg,DSet/train\952430_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
954552,train,DSet/train\954552_sat.jpg,DSet/train\954552_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
95613,train,DSet/train\95613_sat.jpg,DSet/train\95613_mask.png,"['rangeland', 'agriculture_land']"
956410,train,DSet/train\956410_sat.jpg,DSet/train\956410_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
95683,train,DSet/train\95683_sat.jpg,DSet/train\95683_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
956928,train,DSet/train\956928_sat.jpg,DSet/train\956928_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
958243,train,DSet/train\958243_sat.jpg,DSet/train\958243_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
958443,train,DSet/train\958443_sat.jpg,DSet/train\958443_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
95863,train,DSet/train\95863_sat.jpg,DSet/train\95863_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
961407,train,DSet/train\961407_sat.jpg,DSet/train\961407_mask.png,"['water', 'forest_land', 'barren_land']"
961919,train,DSet/train\961919_sat.jpg,DSet/train\961919_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
965276,train,DSet/train\965276_sat.jpg,DSet/train\965276_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
965977,train,DSet/train\965977_sat.jpg,DSet/train\965977_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
967818,train,DSet/train\967818_sat.jpg,DSet/train\967818_mask.png,"['forest_land', 'agriculture_land', 'barren_land']"
96841,train,DSet/train\96841_sat.jpg,DSet/train\96841_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
96870,train,DSet/train\96870_sat.jpg,DSet/train\96870_mask.png,"['forest_land', 'rangeland', 'agriculture_land']"
969934,train,DSet/train\969934_sat.jpg,DSet/train\969934_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
970925,train,DSet/train\970925_sat.jpg,DSet/train\970925_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
971880,train,DSet/train\971880_sat.jpg,DSet/train\971880_mask.png,"['water', 'agriculture_land', 'barren_land']"
97337,train,DSet/train\97337_sat.jpg,DSet/train\97337_mask.png,"['water', 'rangeland', 'agriculture_land']"
978039,train,DSet/train\978039_sat.jpg,DSet/train\978039_mask.png,"['forest_land', 'urban_land', 'agriculture_land']"
981253,train,DSet/train\981253_sat.jpg,DSet/train\981253_mask.png,"['forest_land', 'urban_land', 'agriculture_land', 'barren_land']"
98150,train,DSet/train\98150_sat.jpg,DSet/train\98150_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
981852,train,DSet/train\981852_sat.jpg,DSet/train\981852_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
982744,train,DSet/train\982744_sat.jpg,DSet/train\982744_mask.png,"['urban_land', 'agriculture_land']"
983603,train,DSet/train\983603_sat.jpg,DSet/train\983603_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
986342,train,DSet/train\986342_sat.jpg,DSet/train\986342_mask.png,"['forest_land', 'agriculture_land', 'barren_land']"
987079,train,DSet/train\987079_sat.jpg,DSet/train\987079_mask.png,"['urban_land', 'rangeland', 'barren_land']"
987381,train,DSet/train\987381_sat.jpg,DSet/train\987381_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land']"
987427,train,DSet/train\987427_sat.jpg,DSet/train\987427_mask.png,"['water', 'rangeland', 'agriculture_land']"
988517,train,DSet/train\988517_sat.jpg,DSet/train\988517_mask.png,"['urban_land', 'agriculture_land']"
989499,train,DSet/train\989499_sat.jpg,DSet/train\989499_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
990573,train,DSet/train\990573_sat.jpg,DSet/train\990573_mask.png,"['water', 'agriculture_land', 'barren_land']"
990617,train,DSet/train\990617_sat.jpg,DSet/train\990617_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
990619,train,DSet/train\990619_sat.jpg,DSet/train\990619_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
991758,train,DSet/train\991758_sat.jpg,DSet/train\991758_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
992507,train,DSet/train\992507_sat.jpg,DSet/train\992507_mask.png,"['water', 'forest_land', 'agriculture_land']"
994520,train,DSet/train\994520_sat.jpg,DSet/train\994520_mask.png,"['water', 'agriculture_land']"
995492,train,DSet/train\995492_sat.jpg,DSet/train\995492_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
997521,train,DSet/train\997521_sat.jpg,DSet/train\997521_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
998002,train,DSet/train\998002_sat.jpg,DSet/train\998002_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
